500,86,38,1
500,6,46,1
500,6,88,1
500,96,26,0
500,96,28,0
500,96,89,0
500,39,35,0
500,39,5,0
500,39,73,0
500,52,27,0
500,45,87,1
500,45,12,1
500,45,80,1
500,90,79,1
500,90,65,1
500,32,58,0
500,32,43,0
500,72,14,0
500,72,4,0
500,72,13,0
500,71,83,1
500,71,12,1
500,66,77,1
500,72,39,0
500,72,14,0
500,72,3,0
500,11,7,1
500,11,10,1
500,99,28,0
500,37,49,1
500,37,71,1
500,37,76,1
500,94,38,1
500,94,1,1
500,94,27,1
500,22,51,0
500,22,59,0
501,89,63,0
501,68,88,0
501,68,28,0
501,46,28,0
501,46,19,0
501,89,59,0
501,11,10,1
501,76,53,0
501,76,69,0
501,76,4,0
501,38,9,0
501,38,89,0
501,38,35,0
501,73,26,0
501,73,66,0
501,80,56,1
501,80,22,1
501,80,52,1
501,39,58,0
501,39,67,0
501,73,38,0
501,20,4,1
501,20,26,1
501,20,48,1
501,52,58,1
501,52,64,1
501,52,34,1
501,53,43,0
502,100,26,0
502,100,66,0
502,100,9,0
502,96,17,1
502,96,6,1
502,96,57,1
502,21,57,1
502,23,56,0
502,23,18,0
502,23,82,0
502,8,19,1
502,8,22,1
502,49,76,1
502,49,79,1
502,14,65,0
502,14,84,0
502,23,89,0
502,23,72,0
502,90,59,1
502,90,3,1
502,40,66,0
502,40,36,0
502,42,28,1
502,42,19,1
502,18,48,1
502,18,17,1
502,18,41,1
502,56,56,0
502,3,61,1
502,16,73,0
502,16,33,0
502,16,29,0
502,69,52,0
502,13,1,0
502,13,64,0
502,13,61,0
502,91,34,1
502,14,31,1
502,14,10,1
502,14,4,1
502,70,33,0
502,70,74,0
502,84,37,0
502,84,5,0
502,84,56,0
502,79,19,0
502,79,49,0
502,79,17,0
502,26,56,0
502,26,28,0
502,30,56,1
502,30,5,1
502,30,32,1
502,1,80,0
502,1,88,0
502,1,70,0
502,31,84,1
502,60,6,1
502,60,13,1
502,44,15,1
502,44,25,1
502,39,76,0
502,78,32,1
502,78,39,1
502,78,80,1
502,39,20,1
502,39,45,1
503,20,54,1
503,20,61,1
503,20,26,1
503,73,60,1
503,73,86,1
503,89,16,0
503,81,34,1
503,81,8,1
503,8,75,1
503,8,15,1
503,8,13,1
503,71,83,1
503,71,66,1
503,71,23,1
503,14,8,1
503,59,54,1
503,59,68,1
503,35,64,1
503,35,26,1
503,96,32,1
503,37,50,0
503,37,58,0
503,74,28,0
503,74,43,0
503,59,47,1
503,59,42,1
503,59,37,1
503,9,72,0
503,54,17,1
503,54,65,1
503,54,30,1
503,100,87,0
503,100,35,0
503,100,59,0
503,73,77,0
503,73,86,0
503,74,12,0
503,74,56,0
503,60,67,1
503,60,24,1
503,60,37,1
503,7,54,1
504,53,26,1
504,53,9,1
504,53,5,1
504,98,46,1
504,65,44,1
504,67,35,1
504,25,16,0
504,1,43,0
504,1,33,0
504,1,86,0
504,75,10,0
504,46,24,1
504,60,68,1
504,24,43,0
504,24,38,0
504,24,13,0
504,71,75,0
504,71,24,0
505,84,73,1
505,84,11,1
505,84,26,1
505,84,88,1
505,27,33,1
505,27,49,1
505,85,78,0
505,85,17,0
505,85,21,0
505,62,4,0
505,15,68,1
505,73,51,0
505,50,68,0
505,50,81,0
505,50,29,0
505,60,70,1
505,60,5,1
505,97,71,0
505,97,5,0
505,79,19,0
505,79,9,0
505,39,31,0
505,86,27,0
505,10,50,0
505,10,54,0
505,37,30,0
505,37,83,0
505,37,76,0
505,37,53,0
505,60,23,1
505,79,14,1
505,39,54,1
505,39,67,1
505,39,15,1
505,29,17,1
505,29,33,1
505,22,75,0
505,49,32,1
505,71,39,1
505,14,69,0
505,14,53,0
505,35,77,1
505,35,49,1
505,5,65,0
505,5,19,0
505,5,40,0
505,86,77,0
505,80,2,1
505,80,25,1
505,1,74,1
505,1,88,1
505,1,25,1
505,29,72,0
505,29,36,0
505,85,11,1
505,34,39,1
505,47,30,0
505,59,26,0
505,59,42,0
505,6,27,0
505,6,52,0
505,29,49,0
505,29,46,0
505,29,66,0
505,74,76,0
505,74,41,0
505,74,20,0
505,65,68,0
505,37,43,1
505,37,15,1
505,54,37,0
505,54,40,0
506,25,45,1
506,94,51,1
506,94,83,1
506,94,88,1
506,88,25,0
506,88,17,0
506,88,58,0
506,13,15,0
506,13,71,0
506,27,39,0
506,27,43,0
506,44,7,1
506,44,67,1
506,44,20,1
506,85,49,0
506,85,12,0
506,85,82,0
506,63,33,0
506,63,71,0
506,84,6,1
506,84,77,1
506,84,58,1
506,83,78,1
506,83,8,1
506,83,54,1
506,67,46,0
506,67,57,0
506,67,31,0
506,75,57,1
506,18,14,1
506,18,70,1
506,18,21,1
506,88,2,1
506,88,42,1
506,41,51,0
506,62,9,1
506,62,38,1
506,62,16,1
506,5,82,0
506,36,44,0
506,36,63,0
507,61,10,0
507,61,63,0
507,61,6,0
507,29,54,0
507,29,30,0
507,83,64,1
507,37,9,0
507,37,78,0
507,86,70,0
507,86,14,0
507,86,66,0
507,97,32,1
507,97,29,1
507,97,86,1
507,18,34,1
507,20,28,0
507,20,71,0
507,20,75,0
507,81,88,1
507,81,20,1
507,81,60,1
507,79,39,1
507,79,20,1
507,80,18,0
507,80,40,0
507,51,2,1
507,51,56,1
507,51,44,1
507,46,67,1
507,39,31,1
507,39,52,1
507,20,63,0
507,90,72,1
507,20,7,0
507,20,63,0
507,20,3,0
507,35,58,0
507,35,5,0
507,35,64,0
507,21,86,0
507,39,33,1
507,31,70,0
507,70,14,1
507,70,58,1
507,70,10,1
508,48,85,0
508,33,49,1
508,33,6,1
508,20,60,1
508,68,21,1
508,68,36,1
508,49,57,1
508,49,14,1
508,49,62,1
508,54,24,0
508,40,85,1
508,40,1,1
508,40,40,1
508,72,15,0
508,65,71,0
508,53,63,0
508,5,33,0
508,5,28,0
508,68,37,1
508,68,79,1
508,50,27,1
508,50,50,1
508,50,63,1
508,92,58,1
508,92,15,1
508,92,82,1
508,96,28,1
508,96,83,1
508,28,65,0
508,68,2,1
508,57,39,0
508,31,28,0
508,31,37,0
508,52,23,1
508,33,9,1
508,33,4,1
508,33,58,1
508,72,20,0
508,9,58,0
509,81,1,1
509,81,36,1
509,81,33,1
509,78,84,1
509,86,84,1
509,86,70,1
509,86,50,1
509,9,14,0
509,9,36,0
509,1,64,0
509,82,88,0
509,59,72,1
509,52,37,0
509,52,77,0
509,52,73,0
509,73,16,1
509,73,53,1
509,24,12,0
509,24,45,0
509,24,31,0
509,20,23,0
510,30,67,1
510,30,48,0
510,30,45,0
510,8,55,1
510,8,47,1
510,8,10,1
510,92,55,1
510,92,29,1
510,28,67,1
510,89,42,0
510,89,74,0
510,89,63,0
510,26,90,0
510,78,90,1
510,78,20,1
510,78,26,1
510,87,8,0
510,87,27,0
510,68,67,1
510,68,53,1
510,70,9,0
510,70,54,0
510,20,36,0
510,20,6,0
510,20,28,0
510,66,70,1
510,66,77,1
510,66,85,1
510,25,83,1
510,25,45,1
510,25,10,1
510,78,76,0
510,78,26,0
510,46,58,1
510,46,80,1
510,23,46,1
510,23,77,1
510,23,8,1
510,18,44,1
510,72,79,1
510,72,3,1
510,8,35,1
510,8,77,1
510,8,14,1
510,17,75,0
510,93,43,1
510,93,54,1
510,53,65,0
510,53,57,0
510,53,60,0
510,10,14,1
510,10,86,1
510,10,88,1
510,26,13,0
510,26,85,0
510,18,42,1
510,18,21,1
510,18,4,1
510,49,36,0
510,16,51,0
510,16,69,0
510,97,13,1
510,97,88,1
510,83,64,1
510,83,60,1
510,83,57,1
510,66,86,1
510,66,11,1
510,29,30,1
510,29,50,1
510,40,56,1
510,40,61,1
510,85,75,0
510,6,47,1
510,6,20,1
510,6,28,0
510,6,3,0
510,82,46,1
510,54,61,0
511,2,85,1
511,80,58,0
511,69,8,0
511,75,84,0
511,75,9,0
511,26,44,1
511,64,18,1
511,65,28,1
511,65,16,1
511,65,52,1
511,35,2,1
511,35,20,1
511,5,23,1
511,5,17,1
511,33,78,1
511,7,57,0
511,7,15,0
511,7,31,0
511,78,8,0
511,78,9,0
511,6,27,0
511,6,57,0
511,56,74,1
511,56,70,1
511,56,24,1
511,88,31,0
511,20,22,1
511,20,21,1
511,20,88,1
511,39,84,0
511,39,36,0
511,39,28,0
511,24,23,1
511,24,55,1
511,72,59,1
511,72,89,1
511,72,25,1
511,34,85,0
511,34,4,0
511,34,32,0
511,86,19,0
511,86,50,0
511,86,53,0
511,82,13,1
511,33,63,0
511,33,24,0
511,27,27,0
511,27,18,0
511,27,25,0
511,72,74,1
511,72,70,1
511,81,9,0
511,81,4,0
511,11,88,0
511,21,61,0
511,21,16,0
511,21,65,0
511,5,69,0
511,5,11,0
511,5,66,0
511,12,76,0
511,12,69,0
511,12,61,0
511,47,12,0
511,47,73,0
511,47,32,0
511,49,60,0
511,63,70,1
511,63,66,1
511,63,6,1
511,5,33,0
511,5,62,0
511,5,55,0
511,4,45,1
511,4,40,1
511,4,29,1
511,99,31,0
511,85,42,1
511,2,39,1
512,81,72,0
512,73,34,0
512,73,48,0
512,95,83,0
512,95,36,0
512,95,76,0
512,78,63,1
512,78,52,1
512,78,77,1
512,49,53,1
512,49,31,1
512,49,1,1
512,47,47,1
512,47,11,1
512,74,28,1
512,74,19,1
512,74,89,1
512,19,84,1
512,19,14,1
512,23,68,1
512,23,58,1
512,23,82,1
512,93,11,1
512,17,83,1
512,17,87,1
512,69,4,1
512,34,38,0
512,34,10,0
512,34,90,0
512,59,74,0
512,58,73,1
512,58,77,1
512,58,63,1
513,5,51,0
513,44,29,0
513,29,31,1
513,29,50,1
513,29,2,1
513,99,24,0
513,99,39,0
513,24,79,1
513,24,71,1
513,24,37,1
513,48,54,0
513,48,68,0
513,48,84,0
513,60,55,0
513,60,23,0
513,85,58,1
513,92,36,1
513,62,6,1
513,62,10,1
513,64,20,1
513,35,54,1
513,64,55,1
513,64,65,1
513,6,57,0
513,6,64,0
513,6,70,0
513,98,4,1
513,98,57,1
514,48,72,0
514,48,44,0
514,95,35,1
514,95,56,1
514,4,11,1
514,4,52,1
514,4,7,1
514,63,26,0
514,23,61,1
514,23,2,1
514,58,15,0
514,58,24,0
514,64,61,1
514,64,54,1
514,64,6,1
514,92,34,0
514,92,42,0
514,92,57,0
514,50,42,0
514,30,28,1
514,96,63,0
514,96,16,0
514,96,38,0
514,31,62,1
514,34,69,0
514,34,9,0
514,72,49,0
514,10,63,1
514,10,56,1
515,69,49,0
515,48,88,1
515,48,6,1
515,48,81,1
515,16,30,0
515,62,79,0
515,75,68,0
515,69,11,0
515,40,90,0
515,40,47,0
515,29,47,1
515,29,83,1
515,54,31,0
515,54,76,0
515,60,69,0
515,60,71,0
515,53,64,0
515,53,85,0
515,53,76,0
515,63,56,0
515,63,65,0
515,63,20,0
515,62,44,0
516,19,80,1
516,73,5,1
516,37,68,0
516,37,2,0
516,68,11,1
516,72,28,0
516,72,66,0
516,72,12,0
516,10,61,1
516,72,42,0
516,72,34,0
516,9,33,0
516,69,23,0
516,69,37,0
516,24,47,0
516,57,66,1
516,57,30,1
516,57,36,1
516,99,12,1
516,99,82,1
516,96,13,0
516,96,72,0
516,39,90,0
516,39,84,0
516,16,43,1
516,16,69,1
516,16,80,1
516,22,29,1
516,22,44,1
516,22,25,1
516,42,44,0
516,42,81,0
516,24,25,1
516,24,53,1
516,44,37,0
516,44,33,0
516,44,47,0
516,50,8,1
516,50,81,1
516,22,46,0
516,59,20,1
516,32,17,1
516,32,49,1
516,32,12,1
516,83,37,0
516,28,21,1
516,36,32,0
516,36,22,0
516,36,34,0
516,81,61,1
516,65,22,1
516,87,1,1
516,87,78,1
516,87,75,1
516,83,83,1
516,77,22,0
516,77,70,0
516,77,46,0
516,11,4,0
516,32,4,0
516,32,80,0
516,60,66,1
516,60,3,1
516,60,56,1
516,61,56,1
516,61,30,1
516,61,22,1
517,29,86,1
517,33,21,0
517,33,56,0
517,2,2,0
517,37,34,1
517,37,59,1
517,37,20,1
517,28,32,0
517,76,2,1
517,76,61,1
517,47,56,0
517,47,73,0
517,45,88,0
517,45,7,0
517,38,38,1
517,42,17,1
517,42,15,1
517,6,66,0
517,50,75,0
517,32,80,0
517,32,48,0
517,32,14,0
517,33,90,0
517,43,65,0
517,43,15,0
517,47,61,0
517,47,44,0
517,40,81,0
517,40,56,0
517,40,63,0
517,7,37,0
517,7,12,0
517,38,11,0
517,37,68,1
517,37,11,1
517,93,25,0
517,93,81,0
517,93,65,0
517,99,61,0
517,99,13,0
517,27,39,1
517,27,15,1
517,76,13,1
517,76,36,1
517,1,72,0
517,20,8,0
517,8,72,1
517,8,35,1
517,8,60,1
517,31,34,0
517,67,40,0
517,67,22,0
517,67,18,0
517,4,10,1
517,17,48,1
517,79,34,0
517,66,65,0
517,66,56,0
517,20,28,0
517,20,34,0
517,43,1,0
517,43,40,0
517,43,46,0
517,49,87,0
517,40,65,1
517,40,24,1
517,40,16,1
517,46,25,0
517,46,17,0
517,99,79,1
517,99,34,1
517,99,68,1
517,97,28,0
517,97,65,0
517,97,46,0
518,67,59,1
518,67,63,1
518,29,86,1
518,29,10,1
518,73,48,1
518,73,11,1
518,73,90,1
518,95,29,1
518,95,26,1
518,30,45,0
518,30,90,0
518,43,32,1
518,43,58,1
518,43,22,1
518,40,6,1
518,83,1,0
518,83,30,0
518,83,49,0
518,26,58,0
518,26,39,0
518,26,69,0
518,76,64,0
518,76,35,0
518,55,49,0
518,17,36,0
518,5,31,1
518,5,83,1
518,38,6,1
518,38,39,1
518,38,61,1
518,40,61,0
518,40,2,0
518,40,11,0
518,36,68,1
518,36,4,1
518,36,18,1
518,4,41,0
518,11,44,0
518,11,31,0
518,68,70,0
518,68,90,0
518,77,34,0
519,9,59,1
519,9,46,1
519,9,71,1
519,24,7,0
519,24,81,0
519,62,87,0
519,62,88,0
519,62,6,0
519,39,63,0
519,39,8,0
519,39,17,0
519,55,74,1
519,55,76,1
519,55,87,1
519,93,62,0
519,51,75,0
519,51,25,0
519,51,57,0
519,39,75,1
519,18,45,0
519,18,50,0
519,18,9,0
519,18,5,0
519,77,55,0
519,77,17,0
519,67,66,1
519,67,13,1
519,67,41,1
519,71,77,1
519,53,85,1
519,53,71,1
519,60,16,1
519,78,73,1
519,78,70,1
519,14,55,1
519,66,65,0
519,66,87,0
519,15,80,0
519,15,29,0
519,29,47,0
519,38,48,0
519,38,80,0
519,94,53,1
519,94,65,1
519,94,30,1
519,21,87,1
519,21,44,1
519,13,81,0
519,50,35,1
519,17,67,0
519,17,6,0
519,17,69,0
519,65,32,1
520,3,16,1
520,3,27,1
520,40,71,0
520,40,81,0
520,54,77,1
520,40,49,0
520,40,68,1
520,40,35,0
520,40,1,0
520,40,85,0
520,99,18,1
520,99,7,1
520,99,22,1
520,74,1,1
520,74,53,1
520,18,12,0
520,18,74,0
520,18,19,0
520,29,10,0
520,29,56,0
520,75,30,0
520,26,53,0
520,63,8,1
520,32,59,1
520,32,32,1
520,66,17,0
520,66,15,0
520,66,79,0
520,22,11,1
520,22,73,1
520,22,71,1
520,92,13,1
520,92,37,1
520,1,83,0
520,60,45,0
520,76,59,0
520,76,89,0
520,76,18,0
520,20,50,1
520,20,85,1
520,58,62,1
520,58,54,1
520,52,79,1
520,48,69,1
520,48,77,1
520,48,54,1
520,38,5,1
520,54,89,1
520,54,25,1
520,75,9,0
520,75,62,0
520,75,34,0
520,24,4,0
520,24,46,0
520,24,32,0
520,71,49,1
520,71,26,1
520,2,80,0
520,2,19,0
520,2,54,0
520,84,36,1
520,84,54,1
520,25,63,1
520,57,70,0
520,57,28,0
520,6,87,1
520,6,80,1
520,60,68,1
520,60,7,1
520,60,75,1
520,97,83,1
520,97,23,1
520,97,82,1
520,87,7,0
520,87,10,0
520,87,34,0
520,67,11,1
521,34,54,1
521,34,84,1
521,34,36,1
521,9,57,1
521,8,2,0
521,8,11,0
521,62,55,0
521,62,44,0
521,62,48,0
521,89,35,0
521,89,48,0
521,78,42,1
521,78,82,1
521,78,80,1
521,71,54,1
521,71,28,1
521,71,48,1
521,36,52,1
521,36,47,1
521,36,67,1
521,22,18,1
521,87,41,0
521,87,67,0
521,90,31,1
521,90,22,1
521,5,26,0
521,5,34,0
521,5,74,0
521,35,36,0
521,35,29,0
521,46,39,1
521,46,11,1
521,17,69,1
521,14,49,0
521,14,65,0
521,6,35,0
521,6,46,0
521,6,17,0
521,47,69,0
521,47,47,0
521,47,73,0
521,38,10,1
521,38,56,1
521,63,76,0
521,63,81,0
521,35,2,1
521,14,16,1
521,14,60,1
521,90,43,0
522,36,39,0
522,55,3,0
522,55,22,0
522,12,61,0
522,12,30,0
522,12,84,0
522,94,49,0
522,94,62,0
522,81,54,1
522,81,70,1
522,81,51,1
522,52,56,0
522,52,10,0
522,7,4,0
522,40,48,0
522,40,41,0
522,40,1,0
522,52,72,1
522,52,29,1
522,52,84,1
522,77,9,1
522,77,10,1
522,36,71,1
522,36,49,1
522,36,66,1
522,23,19,0
522,23,51,0
522,23,54,0
522,11,48,0
522,11,13,0
522,42,4,1
522,42,5,1
522,40,10,1
522,40,33,1
522,40,66,1
522,42,84,0
522,42,61,0
522,42,45,0
522,23,14,1
522,23,7,1
522,36,14,0
522,36,81,0
522,36,26,0
522,74,69,1
522,74,28,1
522,74,77,1
522,78,60,0
522,78,69,0
523,69,44,1
523,4,89,1
523,42,61,0
523,42,79,0
523,97,2,1
523,97,73,1
523,13,38,0
523,13,90,0
523,6,39,0
523,6,81,0
523,54,4,0
523,54,72,0
523,54,12,0
523,12,45,0
523,12,56,0
523,12,40,0
523,82,5,1
523,82,30,1
523,68,56,0
523,33,17,0
523,35,43,1
523,35,89,1
523,49,69,0
523,49,41,0
523,49,8,0
523,32,81,1
523,32,88,1
523,32,31,1
523,85,89,1
523,34,56,0
523,34,75,0
523,49,25,1
523,49,48,1
523,83,13,0
523,83,89,0
523,86,72,0
523,56,26,0
523,56,1,0
523,56,38,0
523,92,66,1
523,92,56,1
523,51,15,0
523,51,60,0
523,51,3,0
523,51,40,1
523,51,25,1
523,51,59,1
523,71,65,0
523,71,41,0
523,71,60,0
523,1,76,1
523,1,39,1
523,87,67,0
523,72,60,0
523,15,68,0
523,4,17,1
523,4,43,1
523,2,15,1
523,2,16,1
523,52,45,0
523,52,50,0
523,56,32,0
523,45,88,0
523,22,16,1
523,19,55,0
523,19,36,0
523,8,34,0
523,31,2,0
523,31,87,0
523,1,22,1
523,1,2,1
523,1,17,1
523,94,9,0
524,28,27,1
524,50,31,0
524,81,44,1
524,11,59,0
524,11,58,0
524,11,81,0
524,38,59,0
524,38,48,0
524,38,50,0
524,81,39,1
524,81,53,1
524,67,57,1
524,67,43,1
524,18,38,1
524,18,27,1
524,16,57,0
524,16,82,0
524,63,39,0
524,63,12,0
524,17,37,0
524,17,38,0
524,17,39,0
524,92,54,1
525,14,11,1
525,33,45,1
525,33,89,1
525,33,50,1
525,19,77,0
525,77,90,0
525,77,3,0
525,77,49,0
525,90,88,1
525,90,80,1
525,90,77,1
525,46,69,1
525,46,73,1
525,7,58,1
525,7,36,1
525,7,78,1
525,14,10,0
525,14,55,0
525,14,29,0
525,36,13,1
525,61,6,1
525,61,60,1
525,61,88,1
525,5,37,0
525,5,71,0
525,43,26,0
525,43,14,0
525,43,34,0
525,12,40,0
525,30,79,1
525,30,76,1
525,36,19,0
525,36,67,0
525,65,46,0
525,65,39,0
525,67,42,1
525,67,51,1
525,67,65,1
525,58,59,0
525,58,40,0
525,45,14,1
525,45,75,1
525,18,89,1
525,18,1,1
525,58,86,0
525,58,34,0
525,58,70,0
525,53,41,1
525,100,88,1
525,37,52,0
525,37,59,0
525,86,8,1
525,41,35,1
525,41,11,1
525,7,77,0
525,7,11,0
525,7,64,0
525,17,34,0
525,17,61,0
525,11,64,1
525,11,24,1
525,11,2,1
525,79,85,0
525,79,77,0
525,79,57,0
525,67,7,0
525,67,70,0
525,31,73,1
525,85,33,1
525,85,87,1
525,86,19,0
525,86,86,0
525,86,36,0
526,54,35,0
526,54,9,0
526,54,5,0
526,48,3,0
526,48,52,0
526,89,45,1
526,89,67,1
526,89,72,1
526,4,84,0
526,4,76,0
526,4,47,0
526,33,79,1
526,33,38,1
526,8,7,1
526,8,63,1
526,17,10,0
526,17,62,0
526,32,90,0
526,32,16,0
526,32,50,0
526,75,66,0
526,75,36,0
526,75,51,0
526,100,8,0
526,84,29,0
526,80,46,1
526,80,23,1
526,80,36,1
526,95,4,0
526,95,57,0
526,95,15,0
526,84,69,1
526,97,58,1
526,97,26,1
526,97,89,1
526,73,73,0
526,73,87,0
526,73,31,0
526,48,81,1
526,38,59,1
526,38,70,1
526,79,47,0
526,79,86,0
526,79,48,0
526,25,39,0
526,25,18,0
526,25,28,0
526,25,12,0
526,25,11,0
526,25,50,0
526,26,28,0
526,54,5,0
526,81,36,1
526,45,56,0
526,45,72,0
526,45,53,0
526,74,37,0
526,74,53,0
526,81,86,1
526,81,37,1
526,81,14,1
526,36,44,1
526,36,57,1
526,36,50,1
526,75,76,1
526,75,80,1
526,75,81,1
526,46,23,1
526,46,76,1
527,83,81,1
527,83,13,1
527,83,49,1
527,52,16,0
527,52,64,0
527,84,85,0
527,84,57,0
527,88,88,0
527,87,6,1
527,87,11,1
527,1,36,1
527,1,12,1
527,1,10,1
527,97,42,1
527,98,9,0
527,98,6,0
527,98,88,0
527,94,63,0
527,94,14,0
527,56,5,1
527,56,40,1
527,56,64,1
527,36,7,0
527,36,68,0
527,22,13,0
527,22,68,0
527,71,64,0
527,71,6,0
527,95,65,1
527,95,88,1
527,95,67,1
527,39,28,0
527,26,16,0
527,26,53,0
527,26,25,0
527,52,41,0
527,11,26,0
527,42,80,0
527,42,1,0
527,13,2,1
527,13,17,1
527,13,58,1
527,20,16,0
527,45,56,1
527,45,49,1
527,45,63,1
527,47,23,1
527,47,10,1
528,95,29,0
528,95,39,0
528,95,86,0
528,20,90,0
528,20,87,0
528,20,85,0
528,44,5,1
528,26,43,0
528,26,86,0
528,26,68,0
528,90,42,1
528,54,88,1
528,54,8,1
528,41,79,1
528,54,4,0
528,45,21,1
528,45,26,1
528,45,75,1
528,8,87,0
528,8,50,0
528,8,26,0
528,75,53,0
528,75,14,0
528,55,80,1
528,93,45,1
528,93,87,1
528,18,59,1
528,18,74,1
528,18,43,1
528,50,11,0
528,9,11,1
528,9,86,1
528,9,75,1
528,44,18,0
528,44,78,0
528,44,89,0
528,79,81,0
528,78,12,0
528,78,86,0
528,54,82,1
528,54,89,1
528,54,55,1
528,20,5,0
528,20,84,0
528,84,86,0
528,84,62,0
528,84,65,0
528,79,28,1
528,39,79,0
528,13,35,1
528,13,48,1
528,54,1,1
528,77,43,1
528,77,47,1
528,77,86,1
528,71,31,0
528,72,87,0
528,18,42,0
528,18,61,0
528,18,56,0
528,55,60,1
528,55,17,1
528,10,11,1
528,13,43,0
528,13,36,0
528,97,84,0
528,97,8,0
528,94,65,1
528,94,84,1
528,94,79,1
528,8,73,0
528,70,57,1
528,70,41,1
528,81,66,1
528,81,58,1
528,94,64,1
528,3,43,0
528,3,56,0
529,68,4,1
529,81,82,1
529,81,67,1
529,57,49,0
529,57,90,0
529,35,32,0
529,67,62,0
529,7,88,0
529,7,3,0
529,7,70,0
529,70,69,1
529,70,64,1
529,87,23,1
529,87,14,1
529,87,4,1
529,53,84,1
529,53,49,1
529,53,25,1
529,1,45,0
529,85,39,1
529,85,38,1
529,85,16,1
529,31,26,1
529,98,23,0
529,82,84,1
529,82,19,1
529,82,47,1
529,77,35,0
529,77,51,0
529,66,13,0
529,66,14,0
529,59,74,0
529,59,34,0
529,30,45,0
529,30,88,0
529,30,69,0
529,18,56,0
529,18,8,0
529,62,1,1
529,62,74,1
529,4,7,0
529,4,31,0
529,57,8,1
529,41,25,0
529,41,70,0
529,65,11,0
529,13,15,1
529,13,11,1
529,24,80,0
529,24,79,0
529,89,70,1
529,47,84,1
529,47,38,1
529,79,55,0
529,14,10,0
529,68,60,1
529,98,5,1
529,98,3,1
529,15,59,1
529,93,24,1
529,9,57,0
529,9,71,0
529,9,80,0
529,4,48,1
529,4,83,1
529,4,85,1
529,79,63,0
529,79,21,0
529,2,63,0
529,82,25,0
530,90,84,0
530,90,18,0
530,57,8,1
530,57,75,1
530,57,78,1
530,6,36,0
530,6,42,0
530,75,31,0
530,75,4,0
530,75,69,0
530,60,82,1
530,87,57,0
530,27,49,0
530,27,59,0
530,8,26,0
530,72,38,1
530,72,13,1
530,53,59,1
530,53,58,1
530,41,4,0
530,41,1,0
530,94,50,1
530,45,77,1
530,45,65,1
530,57,37,0
530,57,77,0
530,57,62,0
530,96,73,1
530,9,18,0
530,9,9,0
530,9,45,0
530,25,74,0
530,25,56,0
530,41,40,0
530,77,32,1
530,77,86,1
531,31,88,1
531,20,85,0
531,43,23,1
531,43,41,1
531,43,17,1
531,64,36,1
531,64,84,1
531,39,21,1
531,39,31,1
531,39,40,1
531,22,27,0
531,9,7,0
531,56,87,0
531,56,20,0
531,56,71,0
531,16,40,0
531,16,72,0
531,68,77,0
531,68,23,0
531,8,51,0
531,8,68,0
531,32,11,0
531,32,60,0
531,32,87,0
531,56,51,0
531,56,63,0
531,56,79,0
531,63,10,1
531,89,12,0
531,34,11,0
531,34,84,0
531,34,46,0
531,22,84,1
532,10,41,1
532,10,12,1
532,10,14,1
532,31,11,0
532,31,83,0
532,63,34,0
532,63,28,0
532,63,37,0
532,22,50,1
532,22,80,1
532,44,58,1
532,44,11,1
532,83,55,0
532,83,87,0
532,83,17,0
532,14,56,1
532,14,50,1
532,14,22,1
532,53,10,0
532,53,6,0
532,81,52,1
532,64,74,1
532,9,32,0
532,9,84,0
532,9,48,0
532,96,4,0
532,96,32,0
532,33,84,0
532,33,61,0
532,37,37,0
532,71,58,0
532,85,76,1
532,85,15,1
532,11,50,0
532,11,71,0
532,11,21,0
532,45,70,0
532,45,45,0
532,43,12,1
532,43,16,1
532,83,13,0
532,13,29,0
532,13,6,0
532,13,17,0
532,64,1,1
532,36,79,1
532,36,40,1
532,36,24,1
532,28,30,0
532,28,46,0
532,31,83,1
532,31,13,1
532,67,13,0
532,67,62,0
532,67,74,0
532,31,85,1
532,64,19,1
532,64,72,1
532,26,3,0
532,26,27,0
532,84,6,1
533,19,54,1
533,21,66,1
533,21,1,1
533,58,40,0
533,46,49,1
533,46,69,1
533,83,7,1
533,83,44,1
533,83,5,1
533,43,35,0
533,43,51,0
533,10,77,0
533,10,89,0
533,10,10,0
533,38,35,0
533,17,67,1
533,16,50,1
533,16,22,1
533,16,72,1
533,78,89,1
533,78,70,1
533,34,16,1
533,34,22,1
533,34,15,1
533,27,44,0
533,27,43,0
533,27,58,0
533,98,62,0
533,98,45,0
533,77,48,0
533,77,44,0
533,77,85,0
533,48,26,1
533,8,51,0
533,8,36,0
533,42,83,1
533,6,38,1
533,6,80,1
533,17,83,1
533,17,56,1
533,59,58,0
533,59,34,0
533,59,85,0
534,46,30,0
534,46,51,0
534,61,29,0
534,61,82,0
534,61,56,0
534,84,54,0
534,84,72,0
534,16,53,0
534,16,70,0
534,16,67,0
534,37,70,1
534,37,8,1
534,23,29,0
534,23,84,0
534,69,67,1
534,69,33,1
534,35,78,1
534,35,88,1
534,72,54,1
534,72,7,1
534,72,59,1
534,90,69,1
534,61,43,0
534,61,86,0
534,61,26,0
534,52,77,0
534,31,36,1
534,31,71,1
534,31,53,1
534,72,51,1
534,79,10,1
534,79,4,1
534,79,6,1
534,65,44,1
534,43,50,1
534,43,22,1
534,43,90,1
534,36,21,0
534,36,54,0
534,45,64,1
534,52,9,0
534,52,17,0
534,52,71,0
534,7,74,1
534,7,37,1
534,7,83,1
534,34,52,0
534,34,49,0
534,34,1,0
534,76,7,0
534,76,84,0
